 2522 -76.5491 172.8518 667802.466 	  2016   1   1 21  0 29.999998 
 2523 -77.9790 167.5441 667611.762 	  2016   1   1 21  0 59.999996 
 2524 -79.2889 160.9277 667369.929 	  2016   1   1 21  1 29.999995 
 2525 -80.4292 152.6612 667076.715 	  2016   1   1 21  1 59.999993 
 2526 -81.3328 142.4768 666732.023 	  2016   1   1 21  2 29.999991 
 2527 -81.9198 130.4267 666335.921 	  2016   1   1 21  2 59.999989 
 2528 -82.1191 117.1740 665888.640 	  2016   1   1 21  3 29.999987 
 2529 -81.9019 103.9489 665390.571 	  2016   1   1 21  3 59.999986 
 2530 -81.2991  91.9670 664842.270 	  2016   1   1 21  4 29.999984 
 2531 -80.3827  81.8633 664244.456 	  2016   1   1 21  4 59.999982 
 2532 -79.2324  73.6707 663598.009 	  2016   1   1 21  5 29.999980 
 2533 -77.9145  67.1144 662903.969 	  2016   1   1 21  6  0.000019 
 2534 -76.4777  61.8533 662163.533 	  2016   1   1 21  6 30.000017 
 2535 -74.9558  57.5861 661378.053 	  2016   1   1 21  7  0.000015 
 2536 -73.3719  54.0763 660549.031 	  2016   1   1 21  7 30.000013 
 2537 -71.7420  51.1465 659678.119 	  2016   1   1 21  8  0.000012 
 2538 -70.0771  48.6655 658767.109 	  2016   1   1 21  8 30.000010 
 2539 -68.3852  46.5360 657817.931 	  2016   1   1 21  9  0.000008 
 2540 -66.6718  44.6855 656832.648 	  2016   1   1 21  9 30.000006 
 2541 -64.9412  43.0592 655813.449 	  2016   1   1 21 10  0.000004 
 2542 -63.1966  41.6152 654762.640 	  2016   1   1 21 10 30.000003 
 2543 -61.4402  40.3211 653682.642 	  2016   1   1 21 11  0.000001 
 2544 -59.6740  39.1515 652575.978 	  2016   1   1 21 11 29.999999 
 2545 -57.8995  38.0863 651445.270 	  2016   1   1 21 11 59.999997 
 2546 -56.1177  37.1093 650293.227 	  2016   1   1 21 12 29.999996 
 2547 -54.3295  36.2074 649122.637 	  2016   1   1 21 12 59.999994 
 2548 -52.5358  35.3700 647936.359 	  2016   1   1 21 13 29.999992 
 2549 -50.7372  34.5882 646737.312 	  2016   1   1 21 13 59.999990 
 2550 -48.9341  33.8548 645528.468 	  2016   1   1 21 14 29.999988 
 2551 -47.1269  33.1634 644312.839 	  2016   1   1 21 14 59.999987 
 2552 -45.3161  32.5091 643093.465 	  2016   1   1 21 15 29.999985 
 2553 -43.5020  31.8872 641873.412 	  2016   1   1 21 15 59.999983 
 2554 -41.6847  31.2942 640655.751 	  2016   1   1 21 16 29.999981 
 2555 -39.8647  30.7266 639443.553 	  2016   1   1 21 17  0.000020 
 2556 -38.0419  30.1816 638239.879 	  2016   1   1 21 17 30.000018 
 2557 -36.2167  29.6569 637047.767 	  2016   1   1 21 18  0.000016 
 2558 -34.3892  29.1502 635870.221 	  2016   1   1 21 18 30.000014 
 2559 -32.5596  28.6596 634710.201 	  2016   1   1 21 19  0.000013 
 2560 -30.7279  28.1834 633570.612 	  2016   1   1 21 19 30.000011 
 2561 -28.8943  27.7201 632454.296 	  2016   1   1 21 20  0.000009 
 2562 -27.0590  27.2685 631364.019 	  2016   1   1 21 20 30.000007 
 2563 -25.2220  26.8272 630302.460 	  2016   1   1 21 21  0.000005 
 2564 -23.3835  26.3952 629272.205 	  2016   1   1 21 21 30.000004 
 2565 -21.5436  25.9714 628275.736 	  2016   1   1 21 22  0.000002 
 2566 -19.7023  25.5550 627315.421 	  2016   1   1 21 22 30.000000 
 2567 -17.8598  25.1452 626393.506 	  2016   1   1 21 22 59.999998 
 2568 -16.0161  24.7410 625512.109 	  2016   1   1 21 23 29.999996 
 2569 -14.1714  24.3419 624673.208 	  2016   1   1 21 23 59.999995 
 2570 -12.3257  23.9471 623878.639 	  2016   1   1 21 24 29.999993 
 2571 -10.4792  23.5560 623130.087 	  2016   1   1 21 24 59.999991 
 2572  -8.6319  23.1680 622429.080 	  2016   1   1 21 25 29.999989 
 2573  -6.7840  22.7824 621776.984 	  2016   1   1 21 25 59.999987 
 2574  -4.9355  22.3988 621174.999 	  2016   1   1 21 26 29.999986 
 2575  -3.0865  22.0166 620624.156 	  2016   1   1 21 26 59.999984 
 2576  -1.2371  21.6352 620125.312 	  2016   1   1 21 27 29.999982 
 2577   0.6126  21.2542 619679.148 	  2016   1   1 21 27 59.999980 
 2578   2.4625  20.8729 619286.171 	  2016   1   1 21 28 30.000019 
 2579   4.3125  20.4909 618946.706 	  2016   1   1 21 29  0.000017 
 2580   6.1625  20.1076 618660.904 	  2016   1   1 21 29 30.000015 
 2581   8.0125  19.7226 618428.736 	  2016   1   1 21 30  0.000013 
 2582   9.8622  19.3351 618249.998 	  2016   1   1 21 30 30.000012 
 2583  11.7117  18.9447 618124.312 	  2016   1   1 21 31  0.000010 
 2584  13.5608  18.5508 618051.130 	  2016   1   1 21 31 30.000008 
 2585  15.4094  18.1526 618029.735 	  2016   1   1 21 32  0.000006 
 2586  17.2575  17.7496 618059.249 	  2016   1   1 21 32 30.000004 
 2587  19.1049  17.3410 618138.635 	  2016   1   1 21 33  0.000003 
 2588  20.9515  16.9260 618266.704 	  2016   1   1 21 33 30.000001 
 2589  22.7972  16.5038 618442.118 	  2016   1   1 21 33 59.999999 
 2590  24.6420  16.0736 618663.404 	  2016   1   1 21 34 29.999997 
 2591  26.4856  15.6343 618928.953 	  2016   1   1 21 34 59.999996 
 2592  28.3281  15.1848 619237.034 	  2016   1   1 21 35 29.999994 
 2593  30.1692  14.7240 619585.798 	  2016   1   1 21 35 59.999992 
 2594  32.0088  14.2505 619973.291 	  2016   1   1 21 36 29.999990 
 2595  33.8469  13.7629 620397.460 	  2016   1   1 21 36 59.999988 
 2596  35.6832  13.2594 620856.162 	  2016   1   1 21 37 29.999987 
 2597  37.5175  12.7383 621347.175 	  2016   1   1 21 37 59.999985 
 2598  39.3498  12.1973 621868.210 	  2016   1   1 21 38 29.999983 
 2599  41.1799  11.6341 622416.918 	  2016   1   1 21 38 59.999981 
 2600  43.0074  11.0460 622990.901 	  2016   1   1 21 39 30.000020 
 2601  44.8323  10.4296 623587.722 	  2016   1   1 21 40  0.000018 
 2602  46.6541   9.7813 624204.918 	  2016   1   1 21 40 30.000016 
 2603  48.4726   9.0968 624840.007 	  2016   1   1 21 41  0.000014 
 2604  50.2875   8.3710 625490.503 	  2016   1   1 21 41 30.000013 
 2605  52.0982   7.5979 626153.921 	  2016   1   1 21 42  0.000011 
 2606  53.9044   6.7702 626827.789 	  2016   1   1 21 42 30.000009 
 2607  55.7053   5.8795 627509.660 	  2016   1   1 21 43  0.000007 
 2608  57.5003   4.9152 628197.122 	  2016   1   1 21 43 30.000005 
 2609  59.2883   3.8646 628887.802 	  2016   1   1 21 44  0.000004 
 2610  61.0684   2.7120 629579.384 	  2016   1   1 21 44 30.000002 
 2611  62.8391   1.4378 630269.610 	  2016   1   1 21 45  0.000000 
 2612  64.5985   0.0173 630956.292 	  2016   1   1 21 45 29.999998 
 2613  66.3443  -1.5812 631637.322 	  2016   1   1 21 45 59.999996 
 2614  68.0735  -3.3983 632310.677 	  2016   1   1 21 46 29.999995 
 2615  69.7821  -5.4873 632974.426 	  2016   1   1 21 46 59.999993 
 2616  71.4644  -7.9186 633626.739 	  2016   1   1 21 47 29.999991 
 2617  73.1129 -10.7870 634265.892 	  2016   1   1 21 47 59.999989 
 2618  74.7168 -14.2201 634890.275 	  2016   1   1 21 48 29.999987 
 2619  76.2608 -18.3912 635498.393 	  2016   1   1 21 48 59.999986 
 2620  77.7225 -23.5325 636088.875 	  2016   1   1 21 49 29.999984 
 2621  79.0690 -29.9435 636660.476 	  2016   1   1 21 49 59.999982 
 2622  80.2529 -37.9712 637212.081 	  2016   1   1 21 50 29.999980 
 2623  81.2083 -47.9159 637742.710 	  2016   1   1 21 51  0.000019 
 2624  81.8548 -59.7977 638251.516 	  2016   1   1 21 51 30.000017 
 2625  82.1163 -73.0441 638737.792 	  2016   1   1 21 52  0.000015 
 2626  81.9553 -86.4542 639200.969 	  2016   1   1 21 52 30.000013 
 2627  81.3956 -98.7398 639640.617 	  2016   1   1 21 53  0.000012 
 2628  80.5076 -109.1611 640056.448 	  2016   1   1 21 53 30.000010 
 2629  79.3733 -117.6235 640448.311 	  2016   1   1 21 54  0.000008 
 2630  78.0628 -124.3871 640816.194 	  2016   1   1 21 54 30.000006 
 2631  76.6278 -129.8010 641160.220 	  2016   1   1 21 55  0.000004 
 2632  75.1042 -134.1794 641480.649 	  2016   1   1 21 55 30.000003 
 2633  73.5166 -137.7704 641777.869 	  2016   1   1 21 56  0.000001 
 2634  71.8818 -140.7600 642052.399 	  2016   1   1 21 56 29.999999 
 2635  70.2113 -143.2856 642304.879 	  2016   1   1 21 56 59.999997 
 2636  68.5135 -145.4487 642536.071 	  2016   1   1 21 57 29.999996 
 2637  66.7943 -147.3249 642746.850 	  2016   1   1 21 57 59.999994 
 2638  65.0581 -148.9711 642938.200 	  2016   1   1 21 58 29.999992 
 2639  63.3081 -150.4306 643111.210 	  2016   1   1 21 58 59.999990 
 2640  61.5469 -151.7370 643267.063 	  2016   1   1 21 59 29.999988 
 2641  59.7762 -152.9163 643407.035 	  2016   1   1 21 59 59.999987 
 2642  57.9977 -153.9893 643532.482 	  2016   1   1 22  0 29.999985 
 2643  56.2125 -154.9725 643644.837 	  2016   1   1 22  0 59.999983 
 2644  54.4216 -155.8794 643745.600 	  2016   1   1 22  1 29.999981 
 2645  52.6257 -156.7208 643836.331 	  2016   1   1 22  2  0.000020 
 2646  50.8254 -157.5058 643918.640 	  2016   1   1 22  2 30.000018 
 2647  49.0213 -158.2419 643994.178 	  2016   1   1 22  3  0.000016 
 2648  47.2138 -158.9352 644064.632 	  2016   1   1 22  3 30.000014 
 2649  45.4034 -159.5912 644131.711 	  2016   1   1 22  4  0.000013 
 2650  43.5902 -160.2143 644197.140 	  2016   1   1 22  4 30.000011 
 2651  41.7746 -160.8083 644262.650 	  2016   1   1 22  5  0.000009 
 2652  39.9568 -161.3766 644329.969 	  2016   1   1 22  5 30.000007 
 2653  38.1370 -161.9220 644400.810 	  2016   1   1 22  6  0.000005 
 2654  36.3154 -162.4470 644476.867 	  2016   1   1 22  6 30.000004 
 2655  34.4921 -162.9538 644559.800 	  2016   1   1 22  7  0.000002 
 2656  32.6674 -163.4443 644651.233 	  2016   1   1 22  7 30.000000 
 2657  30.8413 -163.9202 644752.737 	  2016   1   1 22  7 59.999998 
 2658  29.0140 -164.3831 644865.826 	  2016   1   1 22  8 29.999996 
 2659  27.1855 -164.8343 644991.950 	  2016   1   1 22  8 59.999995 
 2660  25.3561 -165.2750 645132.483 	  2016   1   1 22  9 29.999993 
 2661  23.5257 -165.7063 645288.717 	  2016   1   1 22  9 59.999991 
 2662  21.6945 -166.1293 645461.855 	  2016   1   1 22 10 29.999989 
 2663  19.8626 -166.5448 645653.003 	  2016   1   1 22 10 59.999987 
 2664  18.0301 -166.9537 645863.164 	  2016   1   1 22 11 29.999986 
 2665  16.1970 -167.3568 646093.233 	  2016   1   1 22 11 59.999984 
 2666  14.3634 -167.7548 646343.987 	  2016   1   1 22 12 29.999982 
 2667  12.5295 -168.1483 646616.085 	  2016   1   1 22 12 59.999980 
 2668  10.6953 -168.5380 646910.062 	  2016   1   1 22 13 30.000019 
 2669   8.8608 -168.9246 647226.321 	  2016   1   1 22 14  0.000017 
 2670   7.0263 -169.3085 647565.138 	  2016   1   1 22 14 30.000015 
 2671   5.1916 -169.6904 647926.649 	  2016   1   1 22 15  0.000013 
 2672   3.3570 -170.0708 648310.856 	  2016   1   1 22 15 30.000012 
 2673   1.5224 -170.4503 648717.622 	  2016   1   1 22 16  0.000010 
 2674  -0.3119 -170.8292 649146.669 	  2016   1   1 22 16 30.000008 
 2675  -2.1461 -171.2082 649597.583 	  2016   1   1 22 17  0.000006 
 2676  -3.9799 -171.5878 650069.806 	  2016   1   1 22 17 30.000004 
 2677  -5.8133 -171.9685 650562.646 	  2016   1   1 22 18  0.000003 
 2678  -7.6463 -172.3508 651075.272 	  2016   1   1 22 18 30.000001 
 2679  -9.4787 -172.7353 651606.722 	  2016   1   1 22 18 59.999999 
 2680 -11.3105 -173.1225 652155.899 	  2016   1   1 22 19 29.999997 
 2681 -13.1416 -173.5130 652721.582 	  2016   1   1 22 19 59.999996 
 2682 -14.9719 -173.9074 653302.426 	  2016   1   1 22 20 29.999994 
 2683 -16.8014 -174.3064 653896.967 	  2016   1   1 22 20 59.999992 
 2684 -18.6300 -174.7106 654503.629 	  2016   1   1 22 21 29.999990 
 2685 -20.4575 -175.1209 655120.729 	  2016   1   1 22 21 59.999988 
 2686 -22.2840 -175.5379 655746.483 	  2016   1   1 22 22 29.999987 
 2687 -24.1093 -175.9625 656379.014 	  2016   1   1 22 22 59.999985 
 2688 -25.9334 -176.3957 657016.356 	  2016   1   1 22 23 29.999983 
 2689 -27.7561 -176.8384 657656.467 	  2016   1   1 22 23 59.999981 
 2690 -29.5774 -177.2919 658297.232 	  2016   1   1 22 24 30.000020 
 2691 -31.3971 -177.7573 658936.477 	  2016   1   1 22 25  0.000018 
 2692 -33.2152 -178.2360 659571.971 	  2016   1   1 22 25 30.000016 
 2693 -35.0316 -178.7296 660201.438 	  2016   1   1 22 26  0.000014 
 2694 -36.8460 -179.2397 660822.569 	  2016   1   1 22 26 30.000013 
 2695 -38.6584 -179.7684 661433.028 	  2016   1   1 22 27  0.000011 
 2696 -40.4687 179.6820 662030.459 	  2016   1   1 22 27 30.000009 
 2697 -42.2765 179.1092 662612.503 	  2016   1   1 22 28  0.000007 
 2698 -44.0819 178.5101 663176.801 	  2016   1   1 22 28 30.000005 
 2699 -45.8844 177.8814 663721.005 	  2016   1   1 22 29  0.000004 
 2700 -47.6839 177.2191 664242.791 	  2016   1   1 22 29 30.000002 
 2701 -49.4800 176.5186 664739.863 	  2016   1   1 22 30  0.000000 
 2702 -51.2724 175.7746 665209.968 	  2016   1   1 22 30 29.999998 
 2703 -53.0606 174.9807 665650.901 	  2016   1   1 22 30 59.999996 
 2704 -54.8441 174.1291 666060.515 	  2016   1   1 22 31 29.999995 
 2705 -56.6223 173.2106 666436.734 	  2016   1   1 22 31 59.999993 
 2706 -58.3944 172.2141 666777.555 	  2016   1   1 22 32 29.999991 
 2707 -60.1595 171.1258 667081.061 	  2016   1   1 22 32 59.999989 
 2708 -61.9162 169.9287 667345.428 	  2016   1   1 22 33 29.999987 
 2709 -63.6632 168.6015 667568.933 	  2016   1   1 22 33 59.999986 
 2710 -65.3984 167.1174 667749.959 	  2016   1   1 22 34 29.999984 
 2711 -67.1194 165.4418 667887.006 	  2016   1   1 22 34 59.999982 
 2712 -68.8226 163.5303 667978.695 	  2016   1   1 22 35 29.999980 
 2713 -70.5038 161.3243 668023.777 	  2016   1   1 22 36  0.000019 
 2714 -72.1566 158.7459 668021.132 	  2016   1   1 22 36 30.000017 
 2715 -73.7726 155.6908 667969.783 	  2016   1   1 22 37  0.000015 
 2716 -75.3398 152.0179 667868.896 	  2016   1   1 22 37 30.000013 
 2717 -76.8406 147.5367 667717.783 	  2016   1   1 22 38  0.000012 
 2718 -78.2499 141.9952 667515.911 	  2016   1   1 22 38 30.000010 
 2719 -79.5306 135.0783 667262.901 	  2016   1   1 22 39  0.000008 
 2720 -80.6298 126.4465 666958.529 	  2016   1   1 22 39 30.000006 
 2721 -81.4771 115.8715 666602.735 	  2016   1   1 22 40  0.000004 
 2722 -81.9920 103.5074 666195.620 	  2016   1   1 22 40 30.000003 
 2723 -82.1090  90.1517 665737.445 	  2016   1   1 22 41  0.000001 
 2724 -81.8109  77.0898 665228.637 	  2016   1   1 22 41 29.999999 
 2725 -81.1394  65.4525 664669.784 	  2016   1   1 22 41 59.999997 
 2726 -80.1705  55.7400 664061.639 	  2016   1   1 22 42 29.999996 
 2727 -78.9821  47.8988 663405.113 	  2016   1   1 22 42 59.999994 
 2728 -77.6372  41.6265 662701.279 	  2016   1   1 22 43 29.999992 
 2729 -76.1812  36.5847 661951.365 	  2016   1   1 22 43 59.999990 
 2730 -74.6454  32.4847 661156.754 	  2016   1   1 22 44 29.999988 
 2731 -73.0513  29.1025 660318.979 	  2016   1   1 22 44 59.999987 
 2732 -71.4136  26.2710 659439.719 	  2016   1   1 22 45 29.999985 
 2733 -69.7428  23.8667 658520.796 	  2016   1   1 22 45 59.999983 
 2734 -68.0462  21.7978 657564.166 	  2016   1   1 22 46 29.999981 
 2735 -66.3291  19.9957 656571.918 	  2016   1   1 22 47  0.000020 
 2736 -64.5954  18.4086 655546.265 	  2016   1   1 22 47 30.000018 
 2737 -62.8482  16.9967 654489.538 	  2016   1   1 22 48  0.000016 
 2738 -61.0898  15.7292 653404.176 	  2016   1   1 22 48 30.000014 
 2739 -59.3218  14.5818 652292.725 	  2016   1   1 22 49  0.000013 
 2740 -57.5457  13.5353 651157.823 	  2016   1   1 22 49 30.000011 
 2741 -55.7625  12.5741 650002.196 	  2016   1   1 22 50  0.000009 
 2742 -53.9732  11.6859 648828.647 	  2016   1   1 22 50 30.000007 
 2743 -52.1784  10.8602 647640.047 	  2016   1   1 22 51  0.000005 
 2744 -50.3788  10.0885 646439.327 	  2016   1   1 22 51 30.000004 
 2745 -48.5748   9.3639 645229.466 	  2016   1   1 22 52  0.000002 
 2746 -46.7669   8.6803 644013.482 	  2016   1   1 22 52 30.000000 
 2747 -44.9554   8.0327 642794.423 	  2016   1   1 22 52 59.999998 
 2748 -43.1406   7.4169 641575.352 	  2016   1   1 22 53 29.999996 
 2749 -41.3227   6.8291 640359.343 	  2016   1   1 22 53 59.999995 
 2750 -39.5021   6.2662 639149.466 	  2016   1   1 22 54 29.999993 
 2751 -37.6788   5.7255 637948.776 	  2016   1   1 22 54 59.999991 
 2752 -35.8531   5.2045 636760.304 	  2016   1   1 22 55 29.999989 
 2753 -34.0251   4.7011 635587.045 	  2016   1   1 22 55 59.999987 
 2754 -32.1950   4.2135 634431.949 	  2016   1   1 22 56 29.999986 
 2755 -30.3630   3.7400 633297.908 	  2016   1   1 22 56 59.999984 
 2756 -28.5290   3.2792 632187.748 	  2016   1   1 22 57 29.999982 
 2757 -26.6933   2.8297 631104.218 	  2016   1   1 22 57 59.999980 
 2758 -24.8560   2.3903 630049.978 	  2016   1   1 22 58 30.000019 
 2759 -23.0172   1.9600 629027.593 	  2016   1   1 22 59  0.000017 
 2760 -21.1769   1.5378 628039.520 	  2016   1   1 22 59 30.000015 
 2761 -19.3354   1.1228 627088.104 	  2016   1   1 23  0  0.000013 
 2762 -17.4926   0.7141 626175.564 	  2016   1   1 23  0 30.000012 
 2763 -15.6487   0.3110 625303.988 	  2016   1   1 23  1  0.000010 
 2764 -13.8038  -0.0872 624475.327 	  2016   1   1 23  1 30.000008 
 2765 -11.9579  -0.4812 623691.384 	  2016   1   1 23  2  0.000006 
 2766 -10.1112  -0.8717 622953.812 	  2016   1   1 23  2 30.000004 
 2767  -8.2638  -1.2592 622264.105 	  2016   1   1 23  3  0.000003 
 2768  -6.4157  -1.6443 621623.595 	  2016   1   1 23  3 30.000001 
 2769  -4.5671  -2.0276 621033.447 	  2016   1   1 23  3 59.999999 
 2770  -2.7179  -2.4096 620494.656 	  2016   1   1 23  4 29.999997 
 2771  -0.8685  -2.7908 620008.041 	  2016   1   1 23  4 59.999996 
 2772   0.9813  -3.1719 619574.247 	  2016   1   1 23  5 29.999994 
 2773   2.8312  -3.5533 619193.743 	  2016   1   1 23  5 59.999992 
 2774   4.6812  -3.9355 618866.818 	  2016   1   1 23  6 29.999990 
 2775   6.5312  -4.3191 618593.584 	  2016   1   1 23  6 59.999988 
 2776   8.3811  -4.7046 618373.974 	  2016   1   1 23  7 29.999987 
 2777  10.2308  -5.0925 618207.750 	  2016   1   1 23  7 59.999985 
 2778  12.0803  -5.4836 618094.495 	  2016   1   1 23  8 29.999983 
 2779  13.9293  -5.8784 618033.627 	  2016   1   1 23  8 59.999981 
 2780  15.7778  -6.2774 618024.394 	  2016   1   1 23  9 30.000020 
 2781  17.6258  -6.6815 618065.882 	  2016   1   1 23 10  0.000018 
 2782  19.4730  -7.0913 618157.023 	  2016   1   1 23 10 30.000016 
 2783  21.3195  -7.5077 618296.594 	  2016   1   1 23 11  0.000014 
 2784  23.1650  -7.9314 618483.230 	  2016   1   1 23 11 30.000013 
 2785  25.0096  -8.3633 618715.426 	  2016   1   1 23 12  0.000011 
 2786  26.8530  -8.8046 618991.547 	  2016   1   1 23 12 30.000009 
 2787  28.6952  -9.2562 619309.835 	  2016   1   1 23 13  0.000007 
 2788  30.5360  -9.7194 619668.418 	  2016   1   1 23 13 30.000005 
 2789  32.3753 -10.1956 620065.319 	  2016   1   1 23 14  0.000004 
 2790  34.2130 -10.6863 620498.463 	  2016   1   1 23 14 30.000002 
 2791  36.0489 -11.1931 620965.691 	  2016   1   1 23 15  0.000000 
 2792  37.8829 -11.7180 621464.764 	  2016   1   1 23 15 29.999998 
 2793  39.7148 -12.2632 621993.377 	  2016   1   1 23 15 59.999996 
 2794  41.5443 -12.8311 622549.169 	  2016   1   1 23 16 29.999995 
 2795  43.3713 -13.4246 623129.731 	  2016   1   1 23 16 59.999993 
 2796  45.1956 -14.0470 623732.620 	  2016   1   1 23 17 29.999991 
 2797  47.0168 -14.7022 624355.365 	  2016   1   1 23 17 59.999989 
 2798  48.8346 -15.3944 624995.481 	  2016   1   1 23 18 29.999987 
 2799  50.6486 -16.1292 625650.479 	  2016   1   1 23 18 59.999986 
 2800  52.4585 -16.9126 626317.874 	  2016   1   1 23 19 29.999984 
 2801  54.2636 -17.7520 626995.198 	  2016   1   1 23 19 59.999982 
 2802  56.0634 -18.6565 627680.007 	  2016   1   1 23 20 29.999980 
 2803  57.8571 -19.6369 628369.895 	  2016   1   1 23 21  0.000019 
 2804  59.6436 -20.7064 629062.498 	  2016   1   1 23 21 30.000017 
 2805  61.4219 -21.8815 629755.508 	  2016   1   1 23 22  0.000015 
 2806  63.1905 -23.1827 630446.680 	  2016   1   1 23 22 30.000013 
 2807  64.9474 -24.6359 631133.841 	  2016   1   1 23 23  0.000012 
 2808  66.6902 -26.2743 631814.896 	  2016   1   1 23 23 30.000010 
 2809  68.4156 -28.1408 632487.838 	  2016   1   1 23 24  0.000008 
 2810  70.1194 -30.2916 633150.756 	  2016   1   1 23 24 30.000006 
 2811  71.7956 -32.8016 633801.839 	  2016   1   1 23 25  0.000004 
 2812  73.4362 -35.7709 634439.383 	  2016   1   1 23 25 30.000003 
 2813  75.0296 -39.3354 635061.800 	  2016   1   1 23 26  0.000001 
 2814  76.5592 -43.6790 635667.618 	  2016   1   1 23 26 29.999999 
 2815  78.0010 -49.0470 636255.490 	  2016   1   1 23 26 59.999997 
 2816  79.3195 -55.7515 636824.195 	  2016   1   1 23 27 29.999996 
 2817  80.4637 -64.1413 637372.645 	  2016   1   1 23 27 59.999994 
 2818  81.3643 -74.4845 637899.883 	  2016   1   1 23 28 29.999992 
 2819  81.9395 -86.7063 638405.091 	  2016   1   1 23 28 59.999990 
 2820  82.1181 -100.0945 638887.588 	  2016   1   1 23 29 29.999988 
 2821  81.8739 -113.3725 639346.832 	  2016   1   1 23 29 59.999987 
